  -117.25850604     32.86768749     8.9420     0.0894
  -117.25849357     32.86768401     9.0190     0.0902
  -117.25848448     32.86768145     8.9180     0.0892
  -117.25846368     32.86767543     8.8740     0.0887
  -117.25844885     32.86767130     8.8150     0.0881
  -117.25843437     32.86766720     8.7950     0.0880
  -117.25841645     32.86766189     8.7860     0.0879
  -117.25840169     32.86765770     8.7400     0.0874
  -117.25837380     32.86765013     8.7480     0.0875
  -117.25836285     32.86764723     8.6730     0.0867
  -117.25834104     32.86764145     8.6800     0.0868
  -117.25832577     32.86763712     8.5950     0.0860
  -117.25831788     32.86763485     8.6310     0.0863
  -117.25829994     32.86762984     8.5700     0.0857
  -117.25828638     32.86762621     8.6060     0.0861
  -117.25827424     32.86762322     8.4850     0.0848
  -117.25825505     32.86761868     8.5890     0.0859
  -117.25824821     32.86761702     8.5390     0.0854
  -117.25822764     32.86761209     8.4400     0.0844
  -117.25821488     32.86760882     8.4380     0.0844
  -117.25819431     32.86760309     8.4500     0.0845
  -117.25818283     32.86759981     8.3860     0.0839
  -117.25816683     32.86759516     8.4640     0.0846
  -117.25816227     32.86759379     8.4010     0.0840
  -117.25814609     32.86758900     8.3780     0.0838
  -117.25812384     32.86758209     8.3700     0.0837
  -117.25811061     32.86757790     8.3200     0.0832
  -117.25809763     32.86757385     8.2480     0.0825
  -117.25808272     32.86756909     8.2550     0.0826
  -117.25805993     32.86756199     8.1210     0.0812
  -117.25805317     32.86755997     8.1440     0.0814
  -117.25803429     32.86755448     8.1790     0.0818
  -117.25802286     32.86755129     8.1130     0.0811
  -117.25800393     32.86754622     8.0470     0.0805
  -117.25797327     32.86753799     7.9930     0.0799
  -117.25796221     32.86753516     7.9940     0.0799
  -117.25794756     32.86753180     7.9530     0.0795
  -117.25790699     32.86752121     7.8960     0.0790
  -117.25789081     32.86751696     7.8420     0.0784
  -117.25788000     32.86751415     7.8570     0.0786
  -117.25786181     32.86750931     7.7970     0.0780
  -117.25785265     32.86750686     7.7300     0.0773
  -117.25783383     32.86750154     7.7680     0.0777
  -117.25782953     32.86750034     7.7050     0.0771
  -117.25781697     32.86749689     7.6510     0.0765
  -117.25780860     32.86749462     7.6720     0.0767
  -117.25778870     32.86748941     7.6170     0.0762
